url	status_code
https://www.montevallo.edu/academics/colleges/college-of-arts-sciences/communication-science-disorders/b-s-in-speech-language-pathology	0
https://www.montevallo.edu/academics/colleges/college-of-fine-arts/departments/department-of-theatre/degree-programs	0
http://www.montevallo.edu/academics/experiential-learning	0
http://www.montevallo.edu/academics/experiential-learning/internships	0
http://www.montevallo.edu/academics/experiential-learning/honors-program	0
http://www.montevallo.edu/academics/experiential-learning/presidents-outdoor-scholars	0
http://www.montevallo.edu/academics/colleges/college-of-fine-arts/departments/department-of-art/student-opportunities/undergraduate-research	0
http://www.montevallo.edu/academics/experiential-learning/service-learning	0
http://www.montevallo.edu/academics/experiential-learning/study-abroad	0
http://www.montevallo.edu/campus-life/student-services/academic-support	0
http://www.montevallo.edu/campus-life/student-services/academic-support/about-advising	0
http://www.montevallo.edu/about-um/administration/registrars-office/general-education	0
http://www.montevallo.edu/academics/malonecenter	0
https://forum.montevallo.edu/cp/home/displaylogin	0
http://www.montevallo.edu/academics/university-bulletin	0
http://www.montevallo.edu/academics/library	0
http://www.montevallo.edu/campus-life/student-life/campus-events/university-calendar	0
http://www.montevallo.edu/academics/undergraduate-curriculum-standards-committee	0
http://www.montevallo.edu/academics/human-animal-subjects-research	0
https://www.montevallo.edu/banner-self-service-registration-instructions	0
https://www.montevallo.edu/graduate-studies	0
https://www.montevallo.edu/strategic-plan-2020-2025	0
https://www.montevallo.edu/bachelors-degrees	0
https://www.montevallo.edu/secondary-education	0
https://www.montevallo.edu/staff-directory/page/2	0
https://www.montevallo.edu/staff-directory/page/3	0
https://www.montevallo.edu/staff-directory/page/4	0
https://www.montevallo.edu/staff-directory/page/5	0
https://www.montevallo.edu/staff-directory/page/6	0
https://www.montevallo.edu/staff-directory/page/7	0
https://www.montevallo.edu/staff-directory/page/8	0
https://www.montevallo.edu/staff-directory/page/29	0
https://www.montevallo.edu/academics/experiential-learning/internships	0
https://www.montevallo.edu/academics/experiential-learning/honors-program	0
https://www.montevallo.edu/academics/experiential-learning/presidents-outdoor-scholars	0
https://www.montevallo.edu/academics/colleges/college-of-fine-arts/departments/department-of-art/student-opportunities/undergraduate-research	0
https://www.montevallo.edu/academics/experiential-learning/service-learning	0
https://www.montevallo.edu/academics/experiential-learning/study-abroad	0
https://www.montevallo.edu/campus-life/student-services/academic-support/about-advising	0
https://www.montevallo.edu/about-um/administration/registrars-office/general-education	0
https://www.montevallo.edu/campus-life/student-life/campus-events/university-calendar	0
https://www.montevallo.edu/academics/undergraduate-curriculum-standards-committee	0
https://www.montevallo.edu/academics/human-animal-subjects-research	0
