url	parent	ps	ns	text
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	a			       Jump to main content     
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	a			       Jump to search     
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	a			       Jump to the footer     
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	h1			       Harvard University     
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	a			       Back to Harvard.edu     
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	span			Media Relations
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	h1			           Filming/Photography Permit Request Form        
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	a			Media Relations
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	a			Media Resources
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	a			Photos and Multimedia
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	a			Press Releases
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	a			In the News
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	a			Policies
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	a			Contact
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	em			Please allow 2-3 business days for a response.
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	em	br		 Please note that incomplete information may result in delays.
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	a			   Jump to Top 
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	h1			           Website         
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	a			Accessibility
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	a			Sitemap
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	h2			           Get in Touch         
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	a			Contact Harvard
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	a			Maps & Directions
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	a			Jobs
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	a			Social Media
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	h3			           Security & Brand         
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	a			Privacy Statement
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	a			Report Copyright Infringement
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	a			Report Security Issue
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	a			Trademark Notice
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	h4			           Social Media & other Application Links         
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	span			                   Facebook                 
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	span			                   Twitter                 
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	span			                   Instagram                 
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	span			                   YouTube                 
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	span			                   SoundCloud                 
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	span			                   LinkedIn                 
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	span			                   iTunes                 
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	a			               Harvard Apps             
https://harvard.edu/media-relations/photos-and-multimedia/request-permit-form	p			       © 2019 The President and Fellows of Harvard College     
